,category,manufacturer,product,name,date,rating,text,newline_count,review_len,special_char_count,manufacturer_count,product_count
0,주방용품,디어커스,수세미,진*주,2018.12.24,1,"일단 디자인이나 색상은 마음에 듭니다! 
색상도 예쁜 그레이 컬러고, 군더더기 없이 딱 적당한 크기와 거칠기여서 설거지에 최적화 된 것 같네요~ 

너무 거칠면 후라이팬 씻을 때 코팅이 벗겨질까봐 걱정되고, 너무 부드러우면 행주나 수건 같아서 설거지는 안되고 불편한데 이 제품은 딱 적당히 거치네요~ 수세미처럼 적당히 때도 잘 벗겨져요.

세제를 묻혔을 때 거품이 막 잘 나지는 않지만 적당히 오랫동안 설거지를 해도 거품이 꺼지지 않고 잘 나네요. 저는 만족했어요~

근데 가격이 싸지는 않네요. 인터넷으로 알아보니까 청결을 위해 수세미를 한달에 한 번씩 바꿔주면 좋다더라고요.  그러면 60매 들었으면 2개월 정도 사용한다는건데, 그냥 일반 수세미 2개 사서 쓰는게 싸게 먹히지 않을까 싶어요. ㅎㅎ

그래도 장점은 일회용으로 쓸 수 있으니까 기름때 많은 더러운 후라이팬 씻을때나 화장실 등 청소용으로 사용하고 버릴 수 있다는 점이네요! ㅎㅎ

일주일 동안 쭉 사용해봤는데요~ 저는 한장으로 5번까지 재사용 해봤어요 ㅎㅎ 그만큼 품질은 좋았습니다! 더 쓸 수 있을 것 같은데 위생을 생각해서 버렸어요~ 가격만 싸면 이걸로 쭉 쓰고싶은데 비싸서 문제네요. 품질은 정말 추천드립니다.

***** 쿠팡이 요즘 상품평 좋은건 죄다 가격을 엄청 올려서 상품평은 별 한개만, 제 원래 평가는 별 다섯개 ⭐️⭐️⭐️⭐️⭐️ *****",13,685,28,0,3
1,주방용품,디어커스,수세미,신*영,2020.12.22,1,"자 왜 제가 별 한개를 주었을까요?
다른 일회용수세미(2세대) 쓰다가 블로그며, 인스타며 잘 보이길래
한번 구매해봤는데요.

거품 너무 안나요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와 ㅋㅋ 승질나죽는줄
한번 설거지할 때 3개 꺼내썼어요 주방세제도 엄청 쓰고요;

거품이 나긴 납니다 근데 정말 다른 일회용수세미랑 다르게 안납니다..
이거 1세대 수세미에요? 면도 너무 부드럽고.. 그냥 거품이 안나는 재질인데..
리뷰평 왜 이렇게 좋은지 모르겠어요 ㅋ
체험단도 많이 뿌리던데 거품 잘나는쪽으로 개발을 하셨음 좋겠네요

조금만 기름이 있는거 닦아도 금방 거품 죽고,
면 자체가 부드러워서 더 그런듯.. 못써먹겠네요",13,340,4,0,3
2,주방용품,디어커스,수세미,김*정,2019.08.20,1,"별로예요 그전에주문했던거랑 재질이틀려진건지 완전 저번이랑 틀리네요 구매처가 달라서그런건지 설겆이하는신랑이 이거 정품맞냐고 왜이러냐고 그릇몇개안씻어도 금방찢어지고 헤지고 두장으로나눠지고 이정도는 아니었는데 못쓰겠다고 
세제도 첨에만 거품잘나지 정말 헤프게 세제써야함 왜후기가 다들 좋은지몰긋네요
일회용이란 편의성땜에 여름에 구매했었는데 두번째구매는 정말별로네요 재질이더못해짐",2,208,0,0,0
3,주방용품,디어커스,수세미,yevelymom,2019.04.17,1,"다른 브랜드꺼 쓰면서 만족해서
비슷하겠지 싶어서 여기서 2개 주문했는데
비추에요
거퓸을 너무 많이 쓰게되네요
처음에 물 뭍혀서 세재 뭍혔을때나 거품이 좀 나고
몇개 안닦았는데도 벌써 거품이 사라지고 없어요
설겆이하면서 세재 펌핑을 5번 넘게 하게 하네요
가스레인지.전자렌지 청소용으로 쓰던지 해야겠어요ㅡㅡ",7,170,0,0,0
4,주방용품,디어커스,수세미,전*라,2019.10.11,1,"전에 썼을땐 이런 현상이 없었는데 왜이러는지 모르겠네요
보통 두세번은 쓰고 버리는데 한번 쓰면(물이 닿으면) 이게 두겹니 접착되어있는건지 분리가 되어버려요
휴지처럼 한겹한겹분리된거처럼 엄청 얇아집니다
여러번 쓰다 자꾸 이러니 상품평 남기려고 들어왔어요",3,140,2,0,0
5,주방용품,디어커스,수세미,박*선,2019.12.23,1,첫번째 구매에서 만족스러워 재구매를 했는데 질이 안좋아짐을 느낍니다 ㅜ 더 얇아지고 절개 점선도 명확하지 않아 이상하게 찢어지고....아무리 일회용이라 해도 단단해서 이틀은 썼었는데 이젠 이틀만 써도 헐렐레....첫 사용감과 너무도 달라진 질 ㅜㅜㅜ개선하셔야 할듯요,0,148,0,0,0
6,주방용품,디어커스,수세미,유*여,2020.04.18,1,색상이 주방에 어울리지 않고 화장실 분위기가 나네요! 넘 뻣뻣하고 쓰기도 불편합니다. 기존에 쓰던 다른회사 제품인 노랑색(주방에도 어울리고 한면은 까칠하고 다른면은 부드럽게 만들어져 있어 다양하게 쓸 수 있어요) 그런제품 만들어 주시길 바랍니다~,0,137,4,0,0
7,주방용품,디어커스,수세미,브슈커밀,2020.07.18,1,구매후기 진짜 안남기는데 너무 별로라서 남겨요 수세미 절단선이 하나도 없어서 찢어지는 것도 지맘대로 찢기고 어디까지가 선인지도 모르겠네요 까칠까칠하고 좋은 점을 모르겠어서 그냥 빨리 쓰고 다른 거 쓸려고요 고민하고 있으면 당장 다른거 사세요,0,134,0,0,1
8,주방용품,디어커스,수세미,김*영,2019.12.28,1,"아 진짜 상품평 잘안쓰는ㄷㅔ
안쓸수가없네요
한장씩 뜯어쓰라면서 
뜯는선이없으면 어찌 쓰라는겁니까?
잘뜯기지도않고 찢어지기만하고
쓸때마다 가위질하면서 써야되는건가요?
이건 불량같은데 잘 확인해보시고 판매하셔야죠!!!",6,119,5,0,0
9,주방용품,디어커스,수세미,이*인,2018.11.03,1,거칠고 넘 뻣뻣해서 쓸수가없어요. 아무리 비벼 세제를 묻혀도 거품 안남 ㅜ 와ㅡ 도대체 이 평가들은 어떻게 된건지 알수가없네요. 우리집만 딴게 온것도 아닐텐데. 기가 찹니다. 별 하나도 주기 싫어요. 59장은 우째해야할지,0,123,0,0,0
